mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,spec_bw,spec_centroid,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,label
-160.1623077392578,51.960689544677734,-22.544424057006836,7.456913948059082,8.290185928344727,-17.000782012939453,26.695714950561523,34.6624870300293,7.483551502227783,3.833120584487915,23.556732177734375,-6.089749336242676,-0.8455235958099365,6.205628395080566,-7.567442893981934,-10.762450218200684,18.127836227416992,-0.20699183642864227,3.9856696128845215,8.181280136108398,6210.391233287121,6588.535886017981,0.48103204369544983,0.45839476585388184,0.561562716960907,0.766215443611145,0.2330082207918167,0.1704271286725998,0.10595086961984634,0.14679773151874542,0.1465262919664383,0.20028463006019592,0.8207814693450928,0.8236485123634338,0.20763830236486486,0.05587971955537796,1.0
-159.401123046875,52.69459533691406,-23.524085998535156,7.198732376098633,6.636451721191406,-15.462905883789062,28.217233657836914,35.828102111816406,4.8777079582214355,3.5643470287323,22.96087646484375,-5.876116752624512,-0.5335592031478882,5.438195705413818,-11.94149398803711,-14.167546272277832,17.541513442993164,2.385298252105713,7.512430667877197,7.598255157470703,6037.7655377875435,6418.091045582108,0.3682548701763153,0.44862455129623413,0.5509796142578125,0.7247939705848694,0.19485680758953094,0.11498337984085083,0.08619893342256546,0.20963788032531738,0.23809273540973663,0.19196531176567078,0.8434852957725525,0.7809914946556091,0.19327453848938225,0.057478491216897964,1.0
-159.4664306640625,52.81039810180664,-23.866222381591797,7.088069915771484,6.9442548751831055,-15.83513069152832,28.48261260986328,35.99357986450195,4.707564830780029,3.2508487701416016,22.61511993408203,-5.672906398773193,-0.39394569396972656,5.695929050445557,-11.558292388916016,-14.033307075500488,17.59355354309082,2.3637425899505615,7.374863147735596,7.298269271850586,6039.963157357231,6414.534852681864,0.36691924929618835,0.4334941804409027,0.6629447937011719,0.6021091938018799,0.15123265981674194,0.10644112527370453,0.0891498252749443,0.2363557070493698,0.19932876527309418,0.24801936745643616,0.8912876844406128,0.594174325466156,0.19657939189189189,0.05743414908647537,1.0
-159.73646545410156,52.3383903503418,-23.481016159057617,7.503149509429932,6.746701717376709,-15.811193466186523,28.51397705078125,36.49140167236328,4.584803104400635,2.709991455078125,22.616247177124023,-5.919096946716309,-0.6445809602737427,5.422784805297852,-11.493005752563477,-13.899080276489258,17.6733455657959,2.1010332107543945,6.859472274780273,6.939560413360596,6040.702781955454,6442.908842433892,0.41495281457901,0.4827798902988434,0.5828417539596558,0.7526147961616516,0.20902922749519348,0.12099998444318771,0.09018824249505997,0.22533753514289856,0.25802239775657654,0.18979494273662567,0.8285631537437439,0.802269458770752,0.19880776423745175,0.057097189128398895,1.0
-159.63711547851562,52.6606330871582,-23.666513442993164,7.15299129486084,6.496364116668701,-15.904779434204102,28.574504852294922,35.82851791381836,4.484947204589844,3.297917366027832,23.118074417114258,-5.821683406829834,-0.8283675312995911,5.39295768737793,-11.341628074645996,-13.869534492492676,17.71829605102539,2.4000167846679688,7.188448429107666,7.209004878997803,6032.6811811072075,6416.096857325207,0.37876778841018677,0.4356045126914978,0.6598706245422363,0.6055464148521423,0.15278665721416473,0.10835123062133789,0.09003455191850662,0.257300466299057,0.20814642310142517,0.24728231132030487,0.8959018588066101,0.6115701794624329,0.1954425826496139,0.05740228295326233,1.0
-159.21627807617188,52.718772888183594,-23.465917587280273,7.3681206703186035,6.43994140625,-16.39735221862793,28.244796752929688,36.0224723815918,4.6957831382751465,3.090235471725464,22.808902740478516,-5.799139499664307,-0.15835680067539215,5.530263900756836,-11.777274131774902,-14.335147857666016,17.47557830810547,2.3818531036376953,7.056733131408691,7.0687174797058105,6035.385976220101,6423.727461931491,0.37763115763664246,0.44467276334762573,0.6766011118888855,0.6089850068092346,0.15370431542396545,0.10634405165910721,0.09218315780162811,0.2555270493030548,0.20316532254219055,0.24333614110946655,0.8868146538734436,0.6076923608779907,0.19686029500482624,0.05774572491645813,1.0
-159.16650390625,52.94443893432617,-23.927295684814453,7.019748210906982,6.637443542480469,-16.17894172668457,28.393735885620117,35.83799743652344,4.079564571380615,3.159303903579712,23.117963790893555,-5.54983377456665,-0.14628809690475464,5.763097286224365,-11.335773468017578,-13.893385887145996,17.1539306640625,2.121896505355835,6.937658309936523,7.18498420715332,6022.784895390183,6402.127578222156,0.3863335847854614,0.4681439697742462,0.5772726535797119,0.7537756562232971,0.2036602646112442,0.1189439445734024,0.08764802664518356,0.2096823751926422,0.24877139925956726,0.1906454712152481,0.8278886675834656,0.7769008278846741,0.19681316361003862,0.057771965861320496,1.0
-159.13485717773438,52.66807556152344,-23.950260162353516,7.352753639221191,6.982454776763916,-16.161020278930664,28.466411590576172,35.95269775390625,5.061227321624756,3.1983277797698975,22.98232078552246,-5.818575382232666,-0.5677377581596375,5.540376663208008,-11.469429969787598,-14.013126373291016,17.52947425842285,2.4079678058624268,6.911037445068359,6.944014072418213,6035.465862855031,6414.9079006346965,0.38786134123802185,0.4664349853992462,0.5758605003356934,0.7487696409225464,0.19208304584026337,0.11381152272224426,0.08511007577180862,0.21500368416309357,0.24423786997795105,0.1888526976108551,0.8312374949455261,0.7771315574645996,0.19762947936776062,0.05795514956116676,1.0
-159.47286987304688,53.07455825805664,-23.791784286499023,7.436886310577393,6.534068584442139,-15.154659271240234,28.04222297668457,35.6762580871582,4.215681552886963,3.800891637802124,23.028507232666016,-5.609301567077637,-0.7713828086853027,5.442525386810303,-11.908834457397461,-14.136872291564941,17.580917358398438,2.4882192611694336,7.786989688873291,7.6212944984436035,6019.9994280884475,6391.114429521746,0.3709275424480438,0.45460736751556396,0.560811460018158,0.7338409423828125,0.19542911648750305,0.11536531895399094,0.086130790412426,0.21842467784881592,0.25289037823677063,0.19052843749523163,0.8311418890953064,0.7818432450294495,0.19290879886583012,0.057582709938287735,1.0
-159.45098876953125,52.42806625366211,-23.70760726928711,7.348933696746826,6.720938682556152,-16.340816497802734,28.397899627685547,35.969085693359375,4.756650447845459,3.219420909881592,23.0654296875,-5.764861583709717,-0.3356642425060272,5.258296966552734,-11.713763236999512,-13.898491859436035,17.36741828918457,2.104170322418213,6.990750789642334,7.063998699188232,6040.700921590236,6432.986760214593,0.3810631334781647,0.4426102340221405,0.6779255270957947,0.6010462641716003,0.15420706570148468,0.1091659739613533,0.09306568652391434,0.25426480174064636,0.20135074853897095,0.24961286783218384,0.8936935663223267,0.6019492149353027,0.19802538308397682,0.05767034366726875,1.0
-159.00193786621094,52.81132507324219,-23.511911392211914,7.151397705078125,6.93152379989624,-15.835862159729004,27.929777145385742,35.1822395324707,5.170206069946289,3.959167242050171,23.817073822021484,-5.799625396728516,-1.0059713125228882,5.184594631195068,-12.073513984680176,-13.984777450561523,17.212759017944336,2.257690191268921,7.181719779968262,7.272102355957031,6048.110853200281,6423.113747933153,0.35807424783706665,0.4289000630378723,0.6338358521461487,0.5655755400657654,0.1396920382976532,0.10645429790019989,0.08918198198080063,0.24086235463619232,0.19036626815795898,0.2585155963897705,0.9135159254074097,0.5948318839073181,0.1960628318050193,0.05777069181203842,1.0
-159.35189819335938,52.332061767578125,-23.398080825805664,7.033519744873047,7.040358543395996,-15.846766471862793,28.293848037719727,35.76300811767578,5.0991692543029785,3.5581235885620117,23.184558868408203,-5.676755905151367,-0.7461937665939331,4.815769195556641,-12.192618370056152,-14.143491744995117,17.315271377563477,2.339261293411255,7.290700912475586,7.15739631652832,6062.581454537061,6448.260803963427,0.3669782876968384,0.4267027676105499,0.5357493758201599,0.7297113537788391,0.195451557636261,0.11538012325763702,0.08580392599105835,0.2141614854335785,0.24858222901821136,0.19118095934391022,0.8433761596679688,0.795732855796814,0.1986324354488417,0.05732610076665878,1.0
-159.02859497070312,52.756710052490234,-22.990116119384766,7.303160667419434,6.790804862976074,-15.698394775390625,27.965133666992188,34.94707107543945,5.069439888000488,4.107681751251221,23.761457443237305,-5.860417366027832,-0.7075051665306091,5.471333980560303,-11.964314460754395,-14.052643775939941,17.332931518554688,2.1685824394226074,7.352234363555908,7.870060920715332,6059.910880549883,6433.944122277583,0.3451155722141266,0.4211471974849701,0.5501118898391724,0.7273935079574585,0.1823166012763977,0.10915292799472809,0.08084600418806076,0.19458690285682678,0.22655150294303894,0.19459782540798187,0.8495928645133972,0.7563750147819519,0.1952144666988417,0.05810216814279556,1.0
-158.73202514648438,52.98080062866211,-22.623933792114258,7.228440761566162,6.931000709533691,-16.045494079589844,27.27395248413086,34.781089782714844,5.194700717926025,4.382805347442627,23.67457389831543,-5.8513875007629395,-1.0067970752716064,5.178564071655273,-11.609795570373535,-13.98720932006836,17.114601135253906,2.253781795501709,7.7379536628723145,7.9242448806762695,6066.741188751344,6444.63108382926,0.34342312812805176,0.41550880670547485,0.5265971422195435,0.7127281427383423,0.18512414395809174,0.11257307231426239,0.08312143385410309,0.18890652060508728,0.22435081005096436,0.2027530074119568,0.8596710562705994,0.7747997641563416,0.19634562017374518,0.05744784697890282,1.0
-158.9803466796875,52.57432174682617,-22.947093963623047,7.6438517570495605,7.095452785491943,-15.697083473205566,27.172475814819336,34.70671081542969,5.525720119476318,4.224044322967529,23.827573776245117,-5.529470920562744,-1.0995687246322632,5.20805025100708,-11.30811595916748,-14.123095512390137,17.16565704345703,2.1717984676361084,7.168438911437988,7.732805252075195,6063.474333905188,6441.703622236849,0.33410313725471497,0.38033318519592285,0.6559451818466187,0.514811098575592,0.12884210050106049,0.1001143604516983,0.088155098259449,0.22887013852596283,0.1831013560295105,0.2955899238586426,0.9156355857849121,0.5387778282165527,0.1940399523407336,0.05759512260556221,1.0
-158.84214782714844,52.86325454711914,-23.097238540649414,7.69476318359375,7.302877902984619,-15.720906257629395,27.369916915893555,34.67812728881836,5.16788911819458,4.407754421234131,24.11240577697754,-5.819676876068115,-1.1712526082992554,5.101823329925537,-11.298075675964355,-13.939935684204102,17.11273765563965,2.1030914783477783,7.289576530456543,7.918746471405029,6055.907064396608,6425.738565950665,0.3341374695301056,0.41299834847450256,0.6255691647529602,0.5443297028541565,0.13153186440467834,0.10066131502389908,0.08573509007692337,0.2215638905763626,0.18303479254245758,0.2739320993423462,0.9164308309555054,0.566530168056488,0.19525782758204632,0.05783184990286827,1.0
-158.4177703857422,52.747562408447266,-23.283897399902344,7.388644695281982,6.899759769439697,-15.877842903137207,27.582080841064453,34.893001556396484,5.098168849945068,3.915586233139038,23.794904708862305,-5.454102516174316,-0.9080789089202881,5.07486629486084,-11.651616096496582,-13.99372386932373,17.021394729614258,2.107450008392334,7.134563446044922,7.414458751678467,6053.799815055472,6435.573360101616,0.3449024260044098,0.39789390563964844,0.6395348906517029,0.5703116655349731,0.13687999546527863,0.10332334041595459,0.08627595007419586,0.2249300330877304,0.19627068936824799,0.2591038644313812,0.9004454016685486,0.5788141489028931,0.19800276001447875,0.05804094672203064,1.0
-158.9779510498047,52.86463165283203,-23.277393341064453,7.610037326812744,6.948143005371094,-16.262065887451172,27.65669822692871,34.90007019042969,5.304430961608887,4.097531795501709,23.73970603942871,-5.48612642288208,-1.1209874153137207,5.214797496795654,-11.15372085571289,-13.735366821289062,16.864526748657227,1.8954832553863525,7.5007829666137695,7.536738872528076,6055.56477168771,6431.698960295907,0.3530580997467041,0.41435113549232483,0.5312976241111755,0.7140458822250366,0.18022015690803528,0.10741721838712692,0.08089713007211685,0.19397912919521332,0.2300802618265152,0.2002621442079544,0.8665543794631958,0.7723100781440735,0.19740513392857142,0.057596538215875626,1.0
-158.23471069335938,52.909385681152344,-23.421573638916016,7.25949764251709,6.736588001251221,-16.310380935668945,27.531404495239258,35.038414001464844,4.855694770812988,3.9323105812072754,23.503721237182617,-5.517768383026123,-0.6536444425582886,5.230295658111572,-11.06824016571045,-13.87353515625,16.98462677001953,2.2510087490081787,7.11887264251709,7.021343231201172,6053.83623325683,6425.69431111629,0.3480820655822754,0.3971153199672699,0.536783754825592,0.7247161865234375,0.17888016998767853,0.11028753221035004,0.08206488937139511,0.2001875340938568,0.23024548590183258,0.19516317546367645,0.8505961894989014,0.760204017162323,0.19585168315637067,0.05813738703727722,1.0
-159.21835327148438,53.323734283447266,-23.951114654541016,6.81350564956665,5.959445953369141,-15.741554260253906,28.050907135009766,36.162357330322266,4.397247791290283,3.379403591156006,22.684232711791992,-5.582109451293945,-0.5421532392501831,5.45373010635376,-11.722270011901855,-13.909475326538086,17.413036346435547,2.103175640106201,7.696674346923828,7.724025726318359,6029.86234072644,6401.775141297463,0.3568682372570038,0.42312827706336975,0.6612173318862915,0.6050480604171753,0.15620049834251404,0.10785101354122162,0.09136282652616501,0.24792160093784332,0.2089051455259323,0.2480461150407791,0.8887028694152832,0.5987038016319275,0.19279568351833976,0.05738639831542969,1.0
-159.00582885742188,52.83346176147461,-22.925735473632812,7.4698896408081055,6.825785160064697,-15.963438987731934,27.58637046813965,35.23934555053711,5.157848834991455,3.8921420574188232,23.12762451171875,-5.975752830505371,-0.7704074382781982,5.428632736206055,-11.268717765808105,-13.701888084411621,17.049150466918945,2.4180941581726074,7.634781360626221,7.185091495513916,6059.1516981142595,6437.637712588565,0.3388015031814575,0.3849964737892151,0.6284685134887695,0.5828383564949036,0.140828475356102,0.10215733200311661,0.08705467730760574,0.2297159731388092,0.19762438535690308,0.26264506578445435,0.9148980975151062,0.5906491279602051,0.19691685267857142,0.05759657546877861,1.0
-159.25148010253906,52.636356353759766,-23.280452728271484,7.485419273376465,6.794386386871338,-16.04752540588379,27.999637603759766,34.99521255493164,5.359810829162598,3.9529075622558594,23.606403350830078,-5.719371795654297,-0.9023329019546509,5.2043890953063965,-11.752543449401855,-13.723160743713379,17.359853744506836,2.034637451171875,6.950122833251953,7.080179214477539,6059.470944974444,6438.970008342624,0.33803853392601013,0.40518105030059814,0.6326168775558472,0.5694164037704468,0.13649354875087738,0.10281699150800705,0.08683940023183823,0.22406353056430817,0.1927272379398346,0.2569858431816101,0.9102098941802979,0.585073709487915,0.19699037765444016,0.05769390985369682,1.0
-158.82354736328125,53.25676345825195,-23.245361328125,7.742252349853516,6.694133758544922,-16.600582122802734,27.721080780029297,34.89577865600586,4.913681983947754,3.3277087211608887,23.240894317626953,-5.700204849243164,-0.533160388469696,5.622221946716309,-11.284233093261719,-13.667081832885742,17.417991638183594,2.4319469928741455,6.647122383117676,7.0887370109558105,6045.427166588261,6415.043957025551,0.36828431487083435,0.4290054440498352,0.6542568206787109,0.5864163637161255,0.14325180649757385,0.10117406398057938,0.08842679113149643,0.23902921378612518,0.19263213872909546,0.24997280538082123,0.8966567516326904,0.5898550152778625,0.19499577702702703,0.058083582669496536,1.0
