0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,label
-143.56631,3.9339366,34.80324,2.6465552,-21.374128,2.4266365,21.762644,2.554893,-20.461609,2.8363438,31.482985,2.7339208,35.13914,2.6654146,0.10216977,2.3413363,21.061092,2.6616514,4.027733,2.7356439,-6.7500696,2.7620723,10.54615,2.8095083,-22.02885,2.5500882,13.6329155,2.5889547,3.8594823,2.2869616,6.142703,2.8521626,6.738219,2.2704587,-0.1560007,2.5194042,0.44299322,2.184931,4.0408607,2.6537952,0.07879066,0.74912375,-0.013894259,0.47750726,-0.050974984,0.5089921,-0.063767105,0.4770621,-0.012513002,0.4404897,0.011231604,0.44497865,-0.012271617,0.4521446,0.00015690876,0.38611197,0.033009242,0.38375214,0.047254667,0.4616486,0.027849352,0.44976705,0.027557904,0.45192572,-0.022770965,0.43556303,0.026790937,0.4655218,0.03455452,0.34759924,-0.0048086643,0.52812564,0.017216258,0.34145287,-0.0035661766,0.35725942,0.0064174132,0.30699027,0.008201757,0.4174202,-0.09319793,0.44710374,0.057387464,0.35636082,-0.0003949312,0.32138047,-0.024405565,0.33000776,-0.03829029,0.3571756,-0.01613379,0.3427936,0.0006892796,0.3786528,0.0016974263,0.29991207,-0.020678202,0.39291796,-0.012909493,0.36508486,-0.008354609,0.34689197,-0.0023651563,0.42300555,0.032531857,0.32985133,-0.022315348,0.36702797,0.02635308,0.2808237,0.014860682,0.38095644,0.021267157,0.28522575,-0.022627853,0.3051699,-0.02411406,0.28877133,-0.02464109,0.2933731,1
-143.19574,3.7650533,34.552547,2.4696982,-21.735495,2.6336148,21.364372,2.6313343,-20.249573,2.4577062,31.79873,2.8050563,35.276245,2.4709249,0.034979306,2.1571805,20.75448,2.631701,3.887348,2.602665,-6.7990866,2.997375,10.551845,2.5050657,-21.52827,2.571363,14.049652,2.4452827,3.5932665,2.3354244,5.6117463,2.527417,6.7247424,2.311232,-0.00574646,2.7034721,0.6769724,2.2863114,3.825115,2.0840108,0.047268894,0.57563984,-0.003509617,0.3889754,0.0149468845,0.47313136,-0.01431763,0.44195688,0.012507794,0.40891182,-0.0033700604,0.47347495,0.023918362,0.4316917,0.034735907,0.37174493,0.004724707,0.4801525,0.023873061,0.40745044,-0.030495446,0.55659026,0.015177606,0.3075266,0.0036185156,0.42630515,-0.015754802,0.42458275,-0.018477947,0.4286792,0.014246674,0.40141594,0.012010435,0.357051,-0.048024304,0.4420001,-0.019861953,0.34243044,-0.032012857,0.36312333,-0.09302796,0.47880974,-0.0143678095,0.31516835,-0.009438289,0.34891024,-0.01054083,0.3556806,-0.003645256,0.33321992,-0.036038127,0.36347258,-0.015461725,0.2864567,0.010082251,0.2689358,-0.0033428294,0.38635892,0.019611828,0.34269023,-0.017595775,0.40779468,-0.009112734,0.33986005,0.02091488,0.3495878,0.020638932,0.33173785,-0.020277578,0.31513608,-0.021679051,0.3432795,-0.02538057,0.28799337,0.027265053,0.352451,0.026396105,0.2968984,-0.008918982,0.2698764,1
-143.65646,3.4077008,34.820755,2.6406436,-21.512838,2.7652352,21.613379,2.2185493,-20.604294,2.712499,31.751465,2.7766948,34.752483,2.2872036,0.06758849,2.2134488,21.191488,2.4355946,3.9202616,2.4400306,-7.2286844,2.7206724,10.622022,2.7845669,-21.82909,2.7628682,13.996711,2.5944414,4.0168524,2.1689725,5.417722,2.439538,6.613388,2.3510082,0.13236901,2.3488748,0.49093705,2.458561,3.9677584,2.674338,0.00070746493,0.49100488,-0.00401739,0.41202402,0.04515158,0.551025,0.0029134236,0.3965251,-0.032529373,0.51099396,-0.047113713,0.5047546,-0.021291245,0.3494804,-0.0030238656,0.42510495,0.0036366903,0.43034452,-0.003657695,0.36781254,0.018939184,0.40006208,0.029790618,0.39932913,0.0010639997,0.46406943,-0.018662266,0.43287528,-0.009076301,0.3271895,-0.00524961,0.4217662,0.030401856,0.37835148,-0.0052875318,0.38467473,0.02049543,0.3993647,0.013589764,0.4196685,-0.09200739,0.43863523,0.013239771,0.28700835,-0.0067537427,0.37186757,-0.014548646,0.31448004,-0.022138434,0.405616,-0.01107915,0.33790678,0.028285114,0.29455078,0.0026988196,0.30967236,-0.035422426,0.36022884,-0.008024998,0.33805698,-0.0015494814,0.3505958,0.0034428963,0.375351,-0.019104756,0.34540913,-0.0084501505,0.3645429,0.00396701,0.2949717,-0.0031013864,0.33820307,-0.014685999,0.29490814,-0.016001953,0.30087808,-0.02154329,0.32539138,-0.00349236,0.33332595,1
-143.70204,3.8663538,34.37989,2.6418025,-21.68526,2.6948335,21.358316,2.7478201,-20.054106,2.8293388,31.689758,2.8342671,35.264633,2.428966,0.055373363,2.1527832,20.95356,2.913292,3.5630445,2.4659739,-6.8590455,3.1543674,10.853786,2.7013154,-21.4564,2.5723581,14.111049,2.4811244,4.1446404,2.3892868,5.769447,2.4480593,6.6602006,2.4965947,0.19224717,2.3295484,0.60652363,2.5023136,4.0144897,2.322104,0.04690146,0.6197941,-0.013736677,0.40417618,-0.016640197,0.43877503,0.010809207,0.5498941,0.004270691,0.46911797,-0.0299584,0.51098305,-0.055739235,0.42413917,-0.01159683,0.4029454,0.045235172,0.59323007,0.050408106,0.4319769,-0.0004722994,0.5303144,-0.016530216,0.37721768,0.0015872478,0.46585158,0.0032297997,0.47335535,0.004143027,0.3902653,-0.0011656623,0.5339268,0.0072474848,0.3818853,-0.04797654,0.40994245,-0.056290127,0.47750673,-0.010617378,0.3724355,-0.106429614,0.4671597,0.02337647,0.3528309,0.015862003,0.35397193,0.018733857,0.3523304,0.012787953,0.36779764,0.007402311,0.3271725,-0.004630668,0.3220723,-0.021692012,0.33487034,-0.05281626,0.4511413,-0.00046764978,0.3332071,-0.009601544,0.42336354,0.0068164403,0.41812992,0.035430387,0.31142807,0.02238811,0.34563738,0.00928113,0.2934622,0.0031148298,0.3288921,-0.024259603,0.26532376,-0.028325941,0.31003198,-0.0030834968,0.29731238,-0.0032936279,0.30770636,1
-143.8271,4.2182055,34.56809,2.7936213,-21.649576,2.2782087,21.735708,2.6222475,-20.200289,2.4081814,31.475271,2.7539356,34.449474,2.4662023,0.6436966,2.4257305,21.266489,2.43649,3.8457778,2.4012656,-7.216819,2.577869,10.513434,2.791461,-21.573092,2.5982018,14.316059,2.3825593,3.1750119,2.1139746,5.3346176,2.584643,6.8250837,2.2780006,0.56958884,2.475517,0.046056688,2.7754068,4.1679173,2.269066,0.024475046,0.7727993,-0.024824912,0.41292837,-0.017634036,0.44647664,6.67572e-05,0.5158923,0.037882496,0.41533098,0.027492542,0.51139015,0.015822113,0.38942844,0.018381717,0.4547208,-0.017107302,0.39152318,-0.038792364,0.40578192,-0.031679235,0.49295053,-0.024299536,0.45620704,0.02213552,0.45745862,-0.0050340975,0.43519762,0.01019959,0.29930285,0.00043909915,0.46305323,-0.016288677,0.3388037,0.009683114,0.4155962,0.021944664,0.41284716,0.01510493,0.4361405,-0.11909754,0.46224168,0.046995074,0.41655165,-0.004083188,0.30691373,-0.027786182,0.34557444,-0.01735567,0.30994013,0.0007270226,0.32121468,0.020620046,0.3350914,0.020499142,0.32485282,0.004743878,0.29469934,-0.002840811,0.31599864,0.007198202,0.35750636,0.012052314,0.38704598,0.016880041,0.33755094,-0.0007953873,0.3266958,-0.028014641,0.24957897,-0.026483143,0.32755697,-0.012092639,0.30329996,0.0052641006,0.34252974,-0.044779424,0.31191894,-0.03462798,0.2830254,1
-143.75328,4.4553995,34.323048,2.7734175,-21.179216,2.7950995,21.768372,2.7766528,-20.13299,2.5594332,31.175436,2.755481,34.82987,2.8351543,0.29568452,2.4939034,21.02133,2.352238,4.0351453,2.3636138,-7.1125298,2.7856727,10.543875,2.657214,-21.488403,2.6573567,14.0202,2.943889,3.6987965,2.3283556,5.855911,2.7275672,7.0059958,2.3274012,0.14200462,2.5837486,0.6346845,2.6477106,3.706672,2.231386,0.07655015,0.72439843,-0.010230163,0.41275582,-0.011102814,0.5002069,-0.035481628,0.52647275,-0.0022709516,0.41617078,0.0034419156,0.514268,0.015609873,0.4699462,-0.0012808373,0.4692218,-0.009426505,0.40802965,0.025842803,0.37979245,-0.008021784,0.43436673,-0.0133182965,0.35018212,0.0025025394,0.4058188,-0.039478354,0.42695048,-0.0009129011,0.34546384,0.0057735215,0.50796545,0.033822138,0.34086698,-0.0034429885,0.35547945,-0.008919455,0.38518268,-0.034215387,0.35939223,-0.102199756,0.5572678,0.013577415,0.3584909,0.010758378,0.38408616,0.014283452,0.3483939,-0.021424105,0.30986992,-0.017510159,0.384487,-0.062484022,0.42992726,-0.0060487767,0.40750375,-0.012391381,0.37632108,-0.014582517,0.31372097,-0.008694582,0.38846466,0.028355893,0.36848405,0.018022075,0.41478142,0.028025895,0.39844695,0.006083757,0.31729552,-0.0017208502,0.40125713,-0.012227997,0.32263845,-0.0011167784,0.3024286,0.007958806,0.34435913,0.01267004,0.27703953,1
-143.3849,4.156814,34.774918,2.385191,-21.848434,2.6474898,21.308012,2.5130796,-20.441002,2.4708936,31.303846,2.801489,34.78989,2.801725,0.34360638,2.1781626,21.08122,2.5529008,4.141766,2.5256574,-6.981175,2.6990075,10.812289,2.4250379,-21.487381,2.5974805,13.899714,2.3695724,3.3842149,2.2679565,5.5458107,2.3630526,6.8759627,2.4277332,0.5588008,2.8144815,0.5853371,2.4876544,3.7657723,2.2496448,0.030917373,0.6956098,0.0014610759,0.35974136,-0.030768277,0.47006574,-0.009822679,0.4671866,0.009515605,0.3864051,0.015813686,0.5239284,0.0084248455,0.43263656,-0.024146227,0.43879753,-0.00572357,0.43893346,-0.0033282675,0.39040506,-0.014871833,0.35729122,-0.032739777,0.36690065,-0.002391663,0.47070688,0.010596664,0.42680132,0.002017296,0.35821915,-0.018143302,0.48995817,0.027915277,0.4361285,0.00081005646,0.44026405,0.051703922,0.35905617,0.010536013,0.40873742,-0.11459008,0.53610486,-0.014046282,0.27660137,-0.013711498,0.3348156,-0.03142329,0.31748813,0.002132971,0.2944828,0.028410029,0.37556067,0.021495318,0.42190468,-0.00038413887,0.29315394,0.0045982287,0.41415197,-0.0062813144,0.36693403,-0.0031948448,0.38583544,-0.031137345,0.31824097,0.005687529,0.361513,-0.0053790375,0.32485813,0.004500621,0.29008442,0.023816897,0.33447722,0.000758183,0.3212537,-0.01794058,0.29748645,-0.035894506,0.2942391,-0.021486834,0.31020498,1
-142.32677,3.3582985,34.80679,2.5919852,-21.776247,2.62017,21.471188,2.7053516,-19.380926,2.9379172,33.943027,2.816546,35.315624,2.5491061,-1.3757403,1.9921943,21.144339,2.673262,4.026444,2.8719108,-5.9915385,2.7801292,8.670187,2.5236154,-25.500286,2.5431023,12.824714,2.8015082,5.8612814,2.2448275,9.557027,2.490455,4.9708533,2.6375532,-4.187187,2.436141,2.281963,2.0619774,6.3471923,2.4936252,0.0074685975,0.58895826,-0.06845778,0.46601307,0.017902605,0.4557812,0.00489588,0.45249495,0.03654926,0.4880981,0.032791957,0.48752883,0.069322586,0.46455482,0.0071683875,0.36400965,-0.040010273,0.42925793,-0.055652514,0.53179747,0.026307678,0.43323863,0.041422162,0.40368062,0.023582218,0.41688666,-0.018376328,0.46415094,-0.015749684,0.38186884,-0.052368194,0.40547922,-0.021643844,0.3945957,-0.013580623,0.39510503,-0.018513534,0.30244473,0.04825558,0.486836,-0.053360496,0.4190644,0.027921492,0.3858949,-0.010388993,0.30871,-0.044414584,0.36295563,0.011742151,0.406817,0.02746736,0.38430634,0.002870941,0.34778896,-0.024451206,0.31388834,-0.04900189,0.4099712,-0.005407638,0.43851644,-0.016633514,0.37311065,-0.023396365,0.38662606,-0.019793246,0.36609948,0.03405785,0.3981776,0.008407926,0.3060671,-0.015154664,0.3373373,-0.008687891,0.41128516,0.012090662,0.30253544,0.003390747,0.2787725,-0.005320749,0.33102506,1
-143.84526,3.812623,34.481636,2.5204053,-21.52302,2.4871433,21.832493,3.0938148,-19.949396,2.176844,31.25214,2.7300842,35.15308,2.5361876,0.2757011,2.628821,21.123596,2.5521057,3.499487,2.8686745,-6.8526573,2.9374466,10.629055,2.9197693,-21.446991,3.1175838,14.036372,2.3402355,3.7502775,2.3318229,5.4189644,2.6056862,6.7884455,2.3715582,0.35907188,2.3363671,0.39437768,2.4148846,3.5149128,2.4076874,0.077154405,0.6570628,0.014274816,0.4579676,-0.012138373,0.4062258,-0.027249167,0.52736,-0.03819178,0.34483156,-0.050294667,0.55521613,0.03747489,0.44800794,0.019773113,0.5240362,0.010380325,0.4611786,-0.00458463,0.49236873,-0.00050126953,0.45302868,-0.0130491555,0.44711196,0.0139129525,0.6051386,0.0032176243,0.3727382,-0.013988916,0.40991646,-0.024220465,0.5087091,0.009876764,0.42535678,0.02447224,0.3446907,0.01043211,0.39843494,-0.0028619734,0.4664247,-0.12145692,0.52551615,-0.0034038709,0.34821233,-0.023156598,0.32620388,0.019336473,0.38406345,0.033657104,0.2958536,0.015983328,0.34466848,0.003524296,0.29851,0.004083885,0.35426983,0.003364906,0.34879944,-0.02994417,0.42410955,-0.010245578,0.39793777,0.05917388,0.4367981,0.06639052,0.50045216,0.0023313211,0.33738974,-0.028402988,0.31314048,-0.025765566,0.38222742,0.01270063,0.31089234,-0.00401657,0.3181085,-0.003925261,0.2919279,-0.010971801,0.31475565,1
-143.63693,3.8130739,34.27369,2.6695817,-22.214964,2.7846603,21.629995,2.7054286,-19.904982,2.5262232,31.628887,3.140246,34.94607,2.5313165,0.5947619,2.2867115,20.996922,2.7586625,3.5307906,2.4484973,-6.887774,2.8350465,10.633938,2.717589,-21.326666,2.6161222,14.407745,2.3840568,3.8078642,2.5256307,5.142825,2.7087781,7.032485,2.8102417,0.707653,2.914955,0.16222794,2.631375,3.6209993,2.5528314,0.05527834,0.5763571,-0.0041255252,0.421001,0.01919762,0.50842404,0.037449203,0.46616423,0.025475616,0.43864292,-0.06438705,0.618502,-0.0485067,0.46050978,0.015917527,0.43599948,0.040842097,0.52939,0.013639247,0.39899704,-0.0041080345,0.43129933,-0.04358581,0.4632608,-0.0062493454,0.45781493,0.019530239,0.3502778,0.041348156,0.43793622,-0.018501136,0.46086833,0.05190671,0.5151216,-0.0061453013,0.45987812,0.023554824,0.44135115,-0.023222586,0.46357262,-0.09213979,0.4929686,0.020638645,0.31321275,-0.027633652,0.4042692,-0.030788641,0.28471178,-0.014117809,0.34037092,0.021272635,0.41080162,0.005007602,0.29384905,0.017218241,0.35934302,0.017060306,0.3633646,0.0067292005,0.3162447,-3.1449246e-05,0.38081202,-0.00089104543,0.3692232,-8.8173154e-05,0.33266112,-0.0049247863,0.23891786,0.005168086,0.34745938,0.0045630587,0.35571462,-0.014200227,0.3320191,-0.015220436,0.3614226,0.0027845786,0.32862082,0.019696323,0.29647514,1
-143.11316,4.6028347,35.562927,3.3072717,-21.304026,2.5883985,22.229658,2.692551,-19.78367,3.065866,31.1848,2.4496686,34.626884,2.510125,0.16395214,2.723322,21.135014,2.560557,4.3734894,2.8111832,-6.9120026,2.6457334,10.448794,2.7446172,-21.307095,2.785502,14.694593,2.7841678,3.7936614,2.5344782,5.356403,2.422293,7.1561475,2.9323695,0.8779473,2.7597885,0.047485232,2.4492404,3.793274,1.9889097,0.069521405,0.74415845,0.03492274,0.6125491,-0.016858768,0.48305622,0.0050111595,0.45931566,-0.01517984,0.50337625,-0.022259127,0.45158696,0.0012579991,0.3604847,-0.0007320037,0.54635686,-0.00023230222,0.42878,0.00018001611,0.46288213,0.0008496156,0.44768187,-0.033482324,0.39122307,-0.035841633,0.42237145,0.00057107484,0.4603088,0.009685057,0.40272155,-0.0063008647,0.4115054,0.019332718,0.51873857,0.0015481069,0.5321379,0.0010887063,0.35724017,0.010085181,0.36440766,-0.09797172,0.451825,0.058706176,0.34436932,-0.0020547947,0.33236638,-0.033875447,0.31228545,-0.01635765,0.41131088,-0.017172161,0.3393488,-0.012141251,0.3217691,-0.016610747,0.3509541,-0.014991247,0.37277323,-0.0036356207,0.39936602,-0.00029051967,0.3134605,0.011909191,0.3768685,0.031083364,0.37237367,-0.010435505,0.37660867,-0.02661894,0.30542526,-0.017225942,0.30976835,0.038271956,0.4211571,0.018513456,0.34523642,0.020540237,0.27144462,-0.021219326,0.23743708,1
-143.38155,3.9101658,34.63321,2.5518584,-21.206099,3.0084925,22.429052,3.2233918,-19.645082,2.861359,31.260155,2.826676,35.09854,2.354267,0.8368733,2.3643503,21.323423,2.6007216,4.388624,2.8714252,-6.879849,3.1357048,11.245528,2.909381,-20.637989,2.9405198,14.875763,2.8025687,3.8576956,2.4886575,5.831095,2.9147513,7.4320874,2.6426873,0.9599343,2.500044,0.38773116,2.496978,3.8644419,2.2440386,0.042497963,0.72057384,-0.021237,0.43060526,0.018416127,0.6196091,0.023293769,0.57460874,0.063665666,0.49960017,0.00979261,0.49944678,0.0064372118,0.39795277,-0.00096181355,0.5230364,0.010128827,0.4822982,0.03516549,0.46531886,0.01980668,0.45162937,-0.0050436314,0.4186978,-0.015790347,0.5267528,-0.061585963,0.5117314,0.00648309,0.40512604,0.022199336,0.51352984,0.019424615,0.42854536,-0.016976705,0.38714483,-0.024038145,0.44203085,-0.00082099164,0.358463,-0.07276367,0.3495143,0.033953875,0.34714544,0.009025524,0.35144576,-0.042011797,0.42401123,-0.032128375,0.35025337,-0.027797341,0.32780772,-0.005719625,0.28967127,0.03238213,0.30716756,-0.02744798,0.40553352,-0.026390862,0.3717631,0.00090459496,0.3045783,-0.0019476524,0.37991008,-0.008092731,0.37947002,-0.009297636,0.38354707,-0.01539495,0.27215448,0.0028928926,0.35049343,-0.03470063,0.35886315,-0.042804252,0.3121943,0.009999877,0.35210633,-0.0030505804,0.29446718,1
-141.87471,4.0042973,34.71643,2.780497,-21.6111,2.4656198,21.21521,2.6182601,-18.874313,2.931889,33.809025,3.1277075,35.198368,2.2343895,-1.4502244,2.2616477,20.66383,2.6563187,3.7848318,2.8104653,-5.6661525,2.856825,8.974581,2.941835,-26.042667,2.554675,12.488556,2.3908613,6.5270896,2.5108955,10.018169,2.1205528,5.2088804,2.7372506,-4.2887177,2.4819891,1.9551415,2.2185934,6.001748,2.4586174,0.036771763,0.58999866,0.0075664283,0.4574964,-0.011160281,0.4535017,-0.013917017,0.42091843,-0.042299353,0.45660356,-0.040223155,0.58025813,-0.005404762,0.34209055,0.02573766,0.3981938,-0.009328186,0.4164784,-0.040026892,0.45398512,0.026672343,0.41772753,0.0130003095,0.4504497,0.01277683,0.4601391,0.0011947706,0.35391855,0.059674747,0.39440504,0.007815921,0.34086946,0.056873597,0.4503853,-0.0022813466,0.4559838,-0.014716488,0.37003276,0.025140008,0.46618238,-0.076798685,0.506114,0.04749053,0.3865735,0.018929962,0.36466348,-0.035019275,0.30821902,-0.06700537,0.47105014,-0.047682207,0.48830804,-0.008102907,0.34293145,-0.005605566,0.33755624,0.030192323,0.45317662,0.0444952,0.4005201,0.019347467,0.3781979,-0.015048964,0.385702,0.0030006014,0.38766617,0.025055902,0.29994604,-0.018693862,0.3686087,-0.027965743,0.31834128,-0.017467601,0.43751478,0.009470287,0.30420238,0.0140423095,0.29239076,-0.010331907,0.357033,1
-142.01808,3.8326287,34.607952,2.448441,-22.225132,2.5035415,21.415365,2.4768648,-19.328085,3.1098294,33.968185,3.0098543,35.33898,2.5862439,-1.603015,2.1518123,20.41544,2.503679,4.0169063,2.7983193,-5.258251,2.7583718,9.463118,2.6157837,-25.61629,2.7088127,12.446376,2.4951162,6.531909,2.3360958,9.802725,2.5823011,5.079745,2.4354236,-4.0576096,2.6354342,1.9277009,2.5670707,5.5378513,2.4155867,0.016013926,0.5732114,0.020486742,0.3946532,-0.01567428,0.3803401,0.012962891,0.4253378,0.0077128117,0.49770838,0.049301397,0.4984992,0.027081845,0.49319893,-0.0046140105,0.381583,-0.0482247,0.40017506,-0.03582203,0.43165708,0.017879365,0.4134442,0.035668883,0.40935755,-0.0014043909,0.5016073,-0.0207034,0.37281412,-0.02342675,0.40182257,0.007393965,0.48096752,-0.0021039522,0.3868907,0.040870264,0.44287696,0.018157218,0.4022744,0.0054670433,0.43359137,-0.10377856,0.5244139,-0.0046822224,0.2889784,0.01816455,0.36601648,-0.043609742,0.33602116,-0.03829129,0.44219854,0.007540892,0.35002297,0.032393068,0.37464225,-0.0032192909,0.24602546,-0.017581193,0.34772676,-0.010369378,0.38052022,-0.018807381,0.34073755,0.03857556,0.3561857,0.023001922,0.4310501,0.035192024,0.38056764,0.01820526,0.30847573,0.0045667365,0.4020857,-0.024806367,0.3288215,-0.033692,0.33512762,-0.012875436,0.33731017,0.01659,0.2746809,1
-142.35298,4.0790873,34.41546,2.7012882,-21.529284,2.741625,21.448368,2.2146103,-19.390478,2.4843493,34.14585,2.9705236,35.83268,2.1056445,-2.1599674,2.4944215,20.060701,2.770192,3.817659,2.8677084,-5.83194,2.5683427,9.192058,2.4872167,-25.535547,2.3884718,12.684242,2.3549755,6.259606,2.5250509,9.235933,2.8224783,4.576517,2.8838587,-4.2170115,2.918966,2.0798721,2.5196493,6.0049853,2.6082969,0.032909468,0.7178408,-0.0129555045,0.3856058,0.01887739,0.49839732,-0.009779904,0.40217447,0.008173284,0.39831913,0.027060831,0.5823984,0.024157295,0.3417644,-0.0037064955,0.5098925,-0.0047490597,0.4508253,-0.05605343,0.5275551,-0.056491688,0.4708826,-0.009925301,0.33195943,0.008858675,0.43661147,0.032056544,0.4236701,-0.016144793,0.4714896,-0.011425576,0.499917,0.048967093,0.45506445,0.032644417,0.52362555,0.005037471,0.38222918,-0.009083739,0.4778229,-0.098852195,0.51605046,0.026514959,0.3418634,0.011283541,0.35976508,-0.0016505338,0.31639528,-0.00885736,0.3659574,-0.0131200915,0.41239637,-0.026300337,0.23465142,0.007876404,0.3939812,0.022467159,0.4094893,0.03388239,0.41987225,-0.009937194,0.38140795,-0.03655271,0.38463756,-0.0042583356,0.370619,0.008153099,0.319497,-0.009409814,0.3140706,-0.03217363,0.4130118,-0.049093988,0.3872056,-0.01575959,0.34857106,-0.020792224,0.29472816,-0.015958143,0.34187335,1
-142.00735,4.2929444,34.7111,2.7407193,-21.887041,2.4289064,21.142864,2.722752,-19.52811,2.7603335,34.066692,2.9872913,34.975147,2.5844686,-1.7220877,2.43598,20.737225,2.4907448,4.0713835,2.853211,-6.0250106,2.8220513,9.471243,2.738664,-25.329876,2.8073096,12.741757,2.6745186,6.4359713,2.465242,9.57187,2.6992273,4.774289,2.5196748,-3.9834192,2.3713233,1.9214141,2.6205127,5.7077346,2.6566308,0.06442713,0.7117806,0.02874953,0.44828144,-0.040201735,0.4953125,-0.0034200302,0.44533703,0.016893214,0.45053932,0.028173268,0.56451106,0.031875182,0.35127094,0.025514662,0.43093625,-0.0026674492,0.3507649,-0.020631941,0.44389948,-0.0026636748,0.39693192,-0.018892448,0.38579863,0.027369516,0.4830525,0.011659873,0.3991395,0.032255795,0.43686497,0.025787644,0.41496378,0.032577794,0.47750437,0.00040155373,0.3963504,-0.006635488,0.39806694,-0.020966345,0.47967318,-0.107055485,0.54315704,0.07162703,0.40163717,0.015196067,0.31235063,-0.045754902,0.3634387,-0.036485497,0.36625496,0.008821227,0.36459672,-0.034948517,0.40936178,-0.027316393,0.33369827,-0.009529142,0.38613075,0.008378067,0.44380012,-0.029476965,0.37021467,0.015180714,0.39429963,0.033251975,0.39843687,0.00045535382,0.36689454,0.016485639,0.32589784,0.0021575175,0.4249887,0.001444503,0.3347949,-0.0009135696,0.30251214,0.0009829503,0.28427568,-0.014492614,0.33654025,1
